Ticker,Date,Open,High,Low,Close,Volume
AAPL,2020-02-19 00:00:00-05:00,77.65728500864738,78.76632988761132,77.65728500864738,78.53578186035156,93984000
AAPL,2020-02-20 00:00:00-05:00,78.29554123010857,78.78575023333428,77.22289659591061,77.73009490966797,100566000
AAPL,2020-02-21 00:00:00-05:00,77.32237337955563,77.76648004856685,75.35182129897947,75.97064971923828,129554000
AAPL,2020-02-24 00:00:00-05:00,72.13877707909086,73.8181119648714,70.19006459555902,72.3620376586914,222195200
AAPL,2020-02-25 00:00:00-05:00,73.03425000192122,73.4176795737371,69.43774534651452,69.91096496582031,230673600
AAPL,2020-02-26 00:00:00-05:00,69.53482499231708,72.28923357582319,69.5275449173606,71.02001953125,198054800
AAPL,2020-02-27 00:00:00-05:00,68.21709029357726,69.40621629434781,66.24167904417651,66.37757873535156,320605600
AAPL,2020-02-28 00:00:00-05:00,62.43160376696,67.56426328843753,62.21561589566721,66.33872985839844,426510000
AAPL,2020-03-02 00:00:00-05:00,68.50342446012388,73.15315476053108,67.39680886693866,72.51490783691406,341397200
AAPL,2020-03-03 00:00:00-05:00,73.69433636090781,73.77441717355254,69.35765634090362,70.2118911743164,319475600
AAPL,2020-03-04 00:00:00-05:00,71.939783286025,73.62882752036336,71.13651616592851,73.46865844726562,219178400
AAPL,2020-03-05 00:00:00-05:00,71.71650028960082,72.69449642985231,70.71909308665877,71.08554077148438,187572800
AAPL,2020-03-06 00:00:00-05:00,68.43549184953756,70.57592284013839,68.24863164787311,70.14152526855469,226176800
AAPL,2020-03-09 00:00:00-04:00,64.00659319733327,67.48660954634035,63.82458392757783,64.59387969970703,286744800
AAPL,2020-03-10 00:00:00-04:00,67.25606172575357,69.51297346708441,65.37044115282052,69.24602508544922,285290000
AAPL,2020-03-11 00:00:00-04:00,67.31674360006403,68.24620108036899,65.97472137640763,66.8410873413086,255598800
AAPL,2020-03-12 00:00:00-04:00,62.11127620771815,65.52334303397203,60.184403971944676,60.24021911621094,418474000
AAPL,2020-03-13 00:00:00-04:00,64.28325788918951,67.93072375869788,61.38566570157223,67.4574966430664,370732000
AAPL,2020-03-16 00:00:00-04:00,58.71619032815072,62.87327957704444,58.24296696218062,58.77928924560547,322423600
AAPL,2020-03-17 00:00:00-04:00,60.06548857627604,62.516544687820904,57.854682347294336,61.36382293701172,324056000
AAPL,2020-03-18 00:00:00-04:00,58.18715696326524,60.66976261253334,57.54405525777932,59.86164093017578,300233600
AAPL,2020-03-19 00:00:00-04:00,60.03636945225578,61.358969521399985,58.87636390068454,59.402976989746094,271857200
AAPL,2020-03-20 00:00:00-04:00,59.985403245758334,61.11386300197094,55.330821042511275,55.631744384765625,401693200
AAPL,2020-03-23 00:00:00-04:00,55.35023092369006,55.45215566699075,51.59598621533572,54.44989013671875,336752800
AAPL,2020-03-24 00:00:00-04:00,57.35961698057595,60.109170897229895,56.859698759909456,59.912601470947266,287531200
AAPL,2020-03-25 00:00:00-04:00,60.851767993758266,62.67186075528643,59.28648895944169,59.582557678222656,303602000
AAPL,2020-03-26 00:00:00-04:00,59.82523444541299,62.77620858330938,59.78640491258839,62.71796798706055,252087200
AAPL,2020-03-27 00:00:00-04:00,61.33712804392787,62.09428547221415,59.95385824110164,60.121307373046875,204216800
AAPL,2020-03-30 00:00:00-04:00,60.849342024154396,62.0093475048291,60.52414930589501,61.83704376220703,167976400
AAPL,2020-03-31 00:00:00-04:00,62.0287624061651,63.700817094858024,61.15511640489983,61.71084976196289,197002000
AAPL,2020-04-01 00:00:00-04:00,59.82038104472191,60.35912878890937,58.031837774101646,58.46380615234375,176218400
AAPL,2020-04-02 00:00:00-04:00,58.32547341461665,59.49275888105111,57.49065701285396,59.439369201660156,165934000
AAPL,2020-04-03 00:00:00-04:00,58.92246773803886,59.62623542608821,57.99300663222972,58.58514404296875,129880000
AAPL,2020-04-06 00:00:00-04:00,60.88816668017039,63.851275540137046,60.51929722354272,63.69596481323242,201820400
AAPL,2020-04-07 00:00:00-04:00,65.71746500197477,65.93588200935402,62.85385599250536,62.95820617675781,202887200
AAPL,2020-04-08 00:00:00-04:00,63.76147775323179,64.88508270225176,63.395037501230945,64.5696029663086,168895200
AAPL,2020-04-09 00:00:00-04:00,65.20785277807086,65.54032183594127,64.23713674062121,65.0355453491211,161834800
AAPL,2020-04-13 00:00:00-04:00,65.1131997931994,66.42124311579434,64.5113532264987,66.3120346069336,131022800
AAPL,2020-04-14 00:00:00-04:00,67.95011914666873,69.95222087152594,67.47689214022147,69.66100311279297,194994800
AAPL,2020-04-15 00:00:00-04:00,68.53256171861511,69.4862886004415,68.10302246952716,69.02519989013672,131154400
AAPL,2020-04-16 00:00:00-04:00,69.74110330393147,69.94010189303526,68.52042803590564,69.57365417480469,157125200
AAPL,2020-04-17 00:00:00-04:00,69.08829799292641,69.63675500516926,67.1881169210457,68.62963104248047,215250000
AAPL,2020-04-20 00:00:00-04:00,67.45263070247596,68.35781862849281,67.18568232250739,67.20509338378906,130015200
AAPL,2020-04-21 00:00:00-04:00,67.04736932204841,67.2827683027009,64.41430008220807,65.12777709960938,180991600
AAPL,2020-04-22 00:00:00-04:00,66.39940914673265,67.4405043108994,66.05723821466911,67.0036849975586,116862400
AAPL,2020-04-23 00:00:00-04:00,66.94786041444767,68.37481424450658,66.7051813931717,66.74401092529297,124814400
AAPL,2020-04-24 00:00:00-04:00,67.27062041354411,68.68058478279482,67.22208165212722,68.6708755493164,126161200
AAPL,2020-04-27 00:00:00-04:00,68.38694490813113,69.05189045933044,67.93799464568525,68.71942138671875,117087600
AAPL,2020-04-28 00:00:00-04:00,69.18292026480744,69.36492949955759,67.51329510571802,67.60550689697266,112004800
AAPL,2020-04-29 00:00:00-04:00,69.0980201619735,70.2968554625238,68.89417061450047,69.82605743408203,137280800
AAPL,2020-04-30 00:00:00-04:00,70.36720104938254,71.47624586127782,69.97649141267905,71.29908752441406,183064000
AAPL,2020-05-01 00:00:00-04:00,69.46686565282405,72.56102298757865,69.3697955313602,70.1512222290039,240616800
AAPL,2020-05-04 00:00:00-04:00,70.17550415897956,71.27241079901312,69.4838673851674,71.14379119873047,133568000
AAPL,2020-05-05 00:00:00-04:00,71.60487317175793,73.04638718577591,71.45926427424553,72.2115707397461,147751200
AAPL,2020-05-06 00:00:00-04:00,72.91533768168664,73.58998507405805,72.52947892116252,72.95659637451172,142333600
AAPL,2020-05-07 00:00:00-04:00,73.58513616899319,74.05836324243135,73.28178737986006,73.7113265991211,115215200
AAPL,2020-05-08 00:00:00-04:00,74.37319104788544,75.51930110394392,74.04468608439737,75.46576690673828,133838400
AAPL,2020-05-11 00:00:00-04:00,74.97181444929954,77.14966694282032,74.7625416518722,76.65326690673828,145946400
AAPL,2020-05-12 00:00:00-04:00,77.33947268862552,77.79208148134276,75.65559183440632,75.77725982666016,162301200
AAPL,2020-05-13 00:00:00-04:00,75.95730099741765,76.88198188882791,73.78187742017185,74.86228942871094,200622400
AAPL,2020-05-14 00:00:00-04:00,74.09823268490378,75.38304620688119,73.37308887883164,75.32221221923828,158929200
AAPL,2020-05-15 00:00:00-04:00,73.08596566629879,74.92314940994656,73.0518950634004,74.87691497802734,166348400
AAPL,2020-05-18 00:00:00-04:00,76.20551679383226,77.0158221767727,75.51200790514008,76.64108276367188,135178400
AAPL,2020-05-19 00:00:00-04:00,76.65812803670754,77.50736817025115,76.16659206539425,76.19822692871094,101729600
AAPL,2020-05-20 00:00:00-04:00,77.05962650901947,77.75069971271533,77.02069186607584,77.68013763427734,111504800
AAPL,2020-05-21 00:00:00-04:00,77.54142773114201,78.08406952411508,76.86251841252941,77.10099029541016,102688800
AAPL,2020-05-22 00:00:00-04:00,76.83819763463005,77.68014544919457,76.73600068439247,77.597412109375,81803200
AAPL,2020-05-26 00:00:00-04:00,78.71917419280368,78.89924040659268,77.01582266467501,77.07179260253906,125522000
AAPL,2020-05-27 00:00:00-04:00,76.92822809774341,77.55359582351838,76.1860490206754,77.4075927734375,112945200
AAPL,2020-05-28 00:00:00-04:00,77.08152577208277,78.70457981685169,76.80412665218442,77.44166564941406,133560800
AAPL,2020-05-29 00:00:00-04:00,77.68500333141107,78.14734015890691,77.00852967618476,77.3662338256836,153532400
AAPL,2020-06-01 00:00:00-04:00,77.32000896800524,78.43935598036309,77.18860545726987,78.31768798828125,80791200
AAPL,2020-06-02 00:00:00-04:00,78.05001280060178,78.70458715753213,77.60713955055513,78.68025207519531,87642800
AAPL,2020-06-03 00:00:00-04:00,79.00146321507341,79.37620271806179,78.42718641851751,79.11339569091797,104491200
AAPL,2020-06-04 00:00:00-04:00,78.93576753713425,79.23506606043094,78.05732072747928,78.43206024169922,87560400
AAPL,2020-06-05 00:00:00-04:00,78.68267663769132,80.72669702130025,78.65347751344345,80.66586303710938,137250400
AAPL,2020-06-08 00:00:00-04:00,80.36170065582685,81.17687760567065,79.64872807646304,81.14280700683594,95654400
AAPL,2020-06-09 00:00:00-04:00,80.82162854772504,84.09935757976905,80.7899936772347,83.70515441894531,147712400
AAPL,2020-06-10 00:00:00-04:00,84.65656257485465,86.32827910756656,84.21612516678438,85.858642578125,166651600
AAPL,2020-06-11 00:00:00-04:00,84.99966970000351,85.42550756039871,81.63433719073035,81.73653411865234,201662400
AAPL,2020-06-12 00:00:00-04:00,83.88277478636243,84.63224629678102,81.32774713453523,82.44222259521484,200146000
AAPL,2020-06-15 00:00:00-04:00,81.09169489143076,84.11635857805393,80.92865655848254,83.46178436279297,138808800
AAPL,2020-06-16 00:00:00-04:00,85.52285420682057,85.94626382585014,83.88277221688082,85.67372131347656,165428800
AAPL,2020-06-17 00:00:00-04:00,86.42076455774615,86.48159854763982,85.43282115595484,85.55448913574219,114406400
AAPL,2020-06-18 00:00:00-04:00,85.51068509788405,86.00709250366052,84.97777878565866,85.58855438232422,96820400
AAPL,2020-06-19 00:00:00-04:00,86.29664983171162,86.76385061570909,83.98738701900047,85.09943389892578,264476000
AAPL,2020-06-22 00:00:00-04:00,85.4936540555532,87.46954083393744,85.4474196297417,87.32597351074219,135445200
AAPL,2020-06-23 00:00:00-04:00,88.5742789095001,90.61343520003089,88.15330507538052,89.1899185180664,212155600
AAPL,2020-06-24 00:00:00-04:00,88.81761197618738,89.73985720448684,87.24079252033772,87.61553192138672,192623200
AAPL,2020-06-25 00:00:00-04:00,87.77128710141119,88.81762879904495,87.0096443292993,88.77869415283203,137522400
AAPL,2020-06-26 00:00:00-04:00,88.67405701121628,88.8954936232834,85.90245689556569,86.05089569091797,205256800
AAPL,2020-06-29 00:00:00-04:00,85.95841768027097,88.12897745361794,85.47904559885598,88.03407287597656,130646000
AAPL,2020-06-30 00:00:00-04:00,87.62041296790133,89.05610113430572,87.60094935771706,88.76895904541016,140223200
AAPL,2020-07-01 00:00:00-04:00,88.84681537177396,89.39188548967921,88.55238096980085,88.60104370117188,110737200
AAPL,2020-07-02 00:00:00-04:00,89.51112514748854,90.14866410882917,88.48668294073944,88.60104370117188,114041600
AAPL,2020-07-06 00:00:00-04:00,90.03430074503379,91.44078222719904,90.00266588363523,90.97114562988281,118655600
AAPL,2020-07-07 00:00:00-04:00,91.35075503882443,92.1318614031436,90.57694845637647,90.68888092041016,112424400
AAPL,2020-07-08 00:00:00-04:00,91.66951476530353,92.83266025069595,91.58190996618218,92.801025390625,117092000
AAPL,2020-07-09 00:00:00-04:00,93.69649607659868,93.75003027778281,92.14888313949528,93.2000961303711,125642800
AAPL,2020-07-10 00:00:00-04:00,92.79371588915501,93.4215267013521,92.18051206363427,93.36312103271484,90257200
AAPL,2020-07-13 00:00:00-04:00,94.67227687695217,97.29057387515883,92.71828964483974,92.93242645263672,191649200
AAPL,2020-07-14 00:00:00-04:00,92.31193292486347,94.66255936029044,91.37509535164902,94.47032928466797,170989200
AAPL,2020-07-15 00:00:00-04:00,96.35131273104463,96.60194849384463,93.91795292676309,95.12003326416016,153198000
AAPL,2020-07-16 00:00:00-04:00,93.98851960775556,94.80856064892015,93.34854481035306,93.9495849609375,110577600
AAPL,2020-07-17 00:00:00-04:00,94.4021760380504,94.55790717010848,93.2852575959958,93.759765625,92186800
AAPL,2020-07-20 00:00:00-04:00,93.8473823794661,95.87436764626261,93.50184205095535,95.73566436767578,90318000
AAPL,2020-07-21 00:00:00-04:00,96.52895030233236,96.60438386189568,94.16372428454169,94.41436004638672,103433200
AAPL,2020-07-22 00:00:00-04:00,94.11503193744338,95.36334640624791,94.02743456995962,94.67957305908203,89001600
AAPL,2020-07-23 00:00:00-04:00,94.4119003276313,94.48976960353711,89.55735322535958,90.3700942993164,197004400
AAPL,2020-07-24 00:00:00-04:00,88.56212064394785,90.4917729162458,86.76872848149942,90.14623260498047,185438800
AAPL,2020-07-27 00:00:00-04:00,91.212045787962,92.37519132147816,90.98818087454525,92.28272247314453,121214000
AAPL,2020-07-28 00:00:00-04:00,91.85203051648675,92.02966845109543,90.76188267824885,90.76675415039062,103625600
AAPL,2020-07-29 00:00:00-04:00,91.25097745595819,92.69152948751328,91.21447855018052,92.506591796875,90329200
AAPL,2020-07-30 00:00:00-04:00,91.67680022356767,93.73055581137716,91.26799769426533,93.62592315673828,158130000
AAPL,2020-07-31 00:00:00-04:00,100.14249260806086,103.57839550277167,98.13739905674298,103.42752838134766,374336800
AAPL,2020-08-03 00:00:00-04:00,105.31580914804157,108.6616788722299,105.01651064537003,106.03365325927734,308151200
AAPL,2020-08-04 00:00:00-04:00,106.22344584387962,107.83676443958547,105.49830201297321,106.74175262451172,173071600
AAPL,2020-08-05 00:00:00-04:00,106.46193150161834,107.44987502823912,105.99472313275119,107.12866973876953,121776800
AAPL,2020-08-06 00:00:00-04:00,107.4620123146309,111.36268697898166,106.87070778644717,110.86627960205078,202428800
AAPL,2020-08-07 00:00:00-04:00,110.38605018937842,110.84434776897682,107.54607671169924,108.34565734863281,198045600
AAPL,2020-08-10 00:00:00-04:00,109.79612082851325,110.94186486752692,107.26086549559103,109.92044830322266,212403600
AAPL,2020-08-11 00:00:00-04:00,109.18180291672903,109.68153802602951,106.390579904866,106.65142059326172,187902400
AAPL,2020-08-12 00:00:00-04:00,107.74598253329141,110.45432345102633,107.55096573953472,110.1959228515625,165598000
AAPL,2020-08-13 00:00:00-04:00,111.58055146808589,113.15290119524892,111.09056196029391,112.14611053466797,210082000
AAPL,2020-08-14 00:00:00-04:00,111.97060352944233,112.13636854966511,110.23004849886146,112.04617309570312,165565200
AAPL,2020-08-17 00:00:00-04:00,113.17238664899372,113.19676560303644,111.12468097941458,111.75361633300781,119561600
AAPL,2020-08-18 00:00:00-04:00,111.50496887171911,113.11144299917184,111.16855864835527,112.6848373413086,105633600
AAPL,2020-08-19 00:00:00-04:00,113.09438654850844,114.2450033462818,112.73116465257537,112.82623291015625,145538000
AAPL,2020-08-20 00:00:00-04:00,112.86767022580362,115.44437022786464,112.85060421374463,115.32979583740234,126907200
AAPL,2020-08-21 00:00:00-04:00,116.2926960344444,121.75812706548174,116.28051027747574,121.27301788330078,338054800
AAPL,2020-08-24 00:00:00-04:00,125.49275690245359,125.57808696417352,120.85129254611644,122.72348022460938,345937600
AAPL,2020-08-25 00:00:00-04:00,121.59238528346616,122.0628686712799,119.98834358364527,121.71670532226562,211495600
AAPL,2020-08-26 00:00:00-04:00,123.03796284565955,123.83023059467142,121.96778837684518,123.37193298339844,163022400
AAPL,2020-08-27 00:00:00-04:00,123.97650023718222,124.31047038391692,120.74891816931488,121.89710235595703,155552400
AAPL,2020-08-28 00:00:00-04:00,122.87464209761984,123.29393490492009,121.47537761438699,121.69965362548828,187630000
AAPL,2020-08-31 00:00:00-04:00,124.40312323319982,127.7379597872236,122.86246513885628,125.8267593383789,225702700
AAPL,2020-09-01 00:00:00-04:00,129.45410665665014,131.44331646895694,127.27964057724809,130.8387451171875,151948100
AAPL,2020-09-02 00:00:00-04:00,134.16382339626398,134.54411128513743,123.83753197784804,128.12796020507812,200119000
AAPL,2020-09-03 00:00:00-04:00,123.74979379664647,125.63172736189051,117.49940684107021,117.86994171142578,257599600
AAPL,2020-09-04 00:00:00-04:00,117.08009977010788,120.61970534748437,108.1286934708545,117.94793701171875,332607200
AAPL,2020-09-08 00:00:00-04:00,111.11250964380896,116.02700868136228,109.87413739256252,110.01065063476562,231366600
AAPL,2020-09-09 00:00:00-04:00,114.34007128994196,116.17325409792939,112.38987396422294,114.39857482910156,176940500
AAPL,2020-09-10 00:00:00-04:00,117.36287872631232,117.49939194752987,109.69860244063993,110.66394805908203,182274400
AAPL,2020-09-11 00:00:00-04:00,111.71704744145245,112.36061609492026,107.2608470916748,109.21104431152344,180860300
AAPL,2020-09-14 00:00:00-04:00,111.86331843991984,113.04318691497308,109.99113081534341,112.48738098144531,140150100
AAPL,2020-09-15 00:00:00-04:00,115.38342905287787,115.87097839483434,110.78096207450275,112.66290283203125,184642000
AAPL,2020-09-16 00:00:00-04:00,112.36064192709577,113.11146475601348,109.250074265693,109.33782958984375,154679000
AAPL,2020-09-17 00:00:00-04:00,106.98782792048597,109.40606847088276,106.00297617469543,107.5923843383789,178011000
AAPL,2020-09-18 00:00:00-04:00,107.65090688938564,108.11895013810333,103.4482260852904,104.17955017089844,287104900
AAPL,2020-09-21 00:00:00-04:00,101.93681947130294,107.44612864015869,100.53267495607115,107.3388671875,195713800
AAPL,2020-09-22 00:00:00-04:00,109.87414131002541,110.04965940474646,106.44179655031984,109.02580261230469,183055400
AAPL,2020-09-23 00:00:00-04:00,108.84051189467765,109.31830814093878,104.1112775817434,104.45256805419922,150718700
AAPL,2020-09-24 00:00:00-04:00,102.5511305606354,107.50463384194083,102.38536556375317,105.52518463134766,167743300
AAPL,2020-09-25 00:00:00-04:00,105.72995643059598,109.64010445196426,104.98887930687886,109.48408508300781,149981400
AAPL,2020-09-28 00:00:00-04:00,112.1461089873391,112.44838721832883,109.97163550795793,112.09735107421875,137672400
AAPL,2020-09-29 00:00:00-04:00,111.69756779185069,112.43863750540089,110.74196771781253,111.24901580810547,99382200
AAPL,2020-09-30 00:00:00-04:00,110.95648187938991,114.34007555606303,110.79071688597794,112.92617797851562,142675200
AAPL,2020-10-01 00:00:00-04:00,114.7106226562807,114.78863234602518,112.94569620243965,113.88179016113281,116120400
AAPL,2020-10-02 00:00:00-04:00,110.07889779908955,112.49714598356358,109.42558341904119,110.20565795898438,144712000
AAPL,2020-10-05 00:00:00-04:00,111.07348949105034,113.74525767771173,110.7224533860102,113.59899139404297,106243800
AAPL,2020-10-06 00:00:00-04:00,112.81891482742249,113.22846192888977,109.45482734146758,110.34217071533203,161498200
AAPL,2020-10-07 00:00:00-04:00,111.76581097831722,112.67265302880874,111.28800727900659,112.21435546875,96849000
AAPL,2020-10-08 00:00:00-04:00,113.35522661630749,113.50149291272723,111.73655916424462,112.10710144042969,83477200
AAPL,2020-10-09 00:00:00-04:00,112.4093925986349,114.08656378648601,112.0583564226003,114.05731201171875,100506900
AAPL,2020-10-12 00:00:00-04:00,117.07035922140598,122.06286774169322,116.30978334982996,121.30229187011719,240226800
AAPL,2020-10-13 00:00:00-04:00,122.15061740846656,122.26763193691325,116.67056718260892,118.08445739746094,262330500
AAPL,2020-10-14 00:00:00-04:00,117.98695479953686,119.96640417322294,116.64132113373098,118.17222595214844,150712000
AAPL,2020-10-15 00:00:00-04:00,115.76372578098064,118.18196653560398,115.20791978630072,117.70417022705078,112559200
AAPL,2020-10-16 00:00:00-04:00,118.25998458807123,118.52326543752153,115.85148929426413,116.05625915527344,115393800
AAPL,2020-10-19 00:00:00-04:00,116.97282230483935,117.42136674947977,112.77990296263816,113.09193420410156,120639300
AAPL,2020-10-20 00:00:00-04:00,113.306462726598,116.01724328424638,112.7506567810562,114.58384704589844,124423700
AAPL,2020-10-21 00:00:00-04:00,113.7647612616899,115.75396346252074,113.55023836168668,113.95978546142578,89946000
AAPL,2020-10-22 00:00:00-04:00,114.52534061393521,115.1006527218332,111.73655770574223,112.86767578125,101988000
AAPL,2020-10-23 00:00:00-04:00,113.49174346426179,113.64776283593191,111.43428449669388,112.17536163330078,82572600
AAPL,2020-10-26 00:00:00-04:00,111.17100842634152,113.64776009630111,110.06914209886924,112.18511199951172,111850700
AAPL,2020-10-27 00:00:00-04:00,112.61414257382006,114.35957007435778,111.68780181918402,113.69650268554688,92276800
AAPL,2020-10-28 00:00:00-04:00,112.18511296666344,112.5556478095225,108.33346848159846,108.43097686767578,143937800
AAPL,2020-10-29 00:00:00-04:00,109.57184138543087,114.01828898706523,109.40606895582341,112.44837951660156,146129200
AAPL,2020-10-30 00:00:00-04:00,108.2944759702273,109.20131819888869,105.0376493800456,106.14926147460938,190272600
AAPL,2020-11-02 00:00:00-05:00,106.3930380327763,107.92394295724235,104.64761016714455,106.0615005493164,122866900
AAPL,2020-11-03 00:00:00-05:00,106.9293350359113,108.71376013684448,106.0224928792937,107.68991088867188,107624400
AAPL,2020-11-04 00:00:00-05:00,111.29777308441078,112.71166332605715,109.55234539225575,112.08760070800781,138235500
AAPL,2020-11-05 00:00:00-05:00,115.01288590671425,116.64130635027131,113.95978499014568,116.06599426269531,126387100
AAPL,2020-11-06 00:00:00-05:00,115.57271619055545,116.43228070272636,113.43356362742085,115.93412780761719,114457900
AAPL,2020-11-09 00:00:00-05:00,117.70210831549566,119.15750989185466,113.35543592706722,113.6191635131836,154515300
AAPL,2020-11-10 00:00:00-05:00,112.86705172692065,114.85967848302198,111.48001699164712,113.27729797363281,138023400
AAPL,2020-11-11 00:00:00-05:00,114.46896905922455,116.85230965844065,113.73638330100388,116.71556091308594,112295000
AAPL,2020-11-12 00:00:00-05:00,116.84256147717956,117.7314284304911,115.81693830957146,116.44207763671875,103162300
AAPL,2020-11-13 00:00:00-05:00,116.66674192406562,116.89139741334863,115.13319583001916,116.49092102050781,81581900
AAPL,2020-11-16 00:00:00-05:00,116.15879706701332,118.1807334795776,115.40667896087977,117.50675964355469,91183000
AAPL,2020-11-17 00:00:00-05:00,116.77418558958617,117.86817567185544,116.19788085503488,116.6178970336914,74271000
AAPL,2020-11-18 00:00:00-05:00,115.85598632521067,117.0378903523821,115.26014936367629,115.2894515991211,76322100
AAPL,2020-11-19 00:00:00-05:00,114.85967663013399,116.29554592271136,114.09778862645973,115.88529968261719,74113000
AAPL,2020-11-20 00:00:00-05:00,115.88530450548863,116.0122833606363,114.566651563308,114.61548614501953,73604300
AAPL,2020-11-23 00:00:00-05:00,114.45918703209715,114.88897301609046,111.10882822148257,111.20650482177734,127959300
AAPL,2020-11-24 00:00:00-05:00,111.26512618596215,113.1600762396807,109.97576812456435,112.49586486816406,113874200
AAPL,2020-11-25 00:00:00-05:00,112.86705623950492,114.0391905490455,112.49587466142678,113.33590698242188,76499200
AAPL,2020-11-27 00:00:00-05:00,113.86337170986415,114.76200852686044,113.521499817773,113.88290405273438,46691300
AAPL,2020-11-30 00:00:00-05:00,114.25407557732021,118.16119960518925,114.09778703912657,116.28578186035156,169410200
AAPL,2020-12-01 00:00:00-05:00,118.20028772700515,120.6031684348783,117.22350658792263,119.8705825805664,127728200
AAPL,2020-12-02 00:00:00-05:00,119.18682076181041,120.505481144647,118.0830608551581,120.22221374511719,89004200
AAPL,2020-12-03 00:00:00-05:00,120.65198415652675,120.90594929961036,119.37240344911088,120.08545684814453,78967600
AAPL,2020-12-04 00:00:00-05:00,119.75336329408746,120.00732847079844,118.69843790059431,119.41149139404297,78260400
AAPL,2020-12-07 00:00:00-05:00,119.47007339320174,121.67760038587379,119.41146892200817,120.87664031982422,86712000
AAPL,2020-12-08 00:00:00-05:00,121.48224958003209,122.0780865564266,120.23196370264463,121.49201202392578,82225500
AAPL,2020-12-09 00:00:00-05:00,121.638532607525,123.02555979189044,118.19049698695923,118.95238494873047,115089200
AAPL,2020-12-10 00:00:00-05:00,117.70210881817248,120.99386342394624,117.36023696350695,120.37848663330078,81312200
AAPL,2020-12-11 00:00:00-05:00,119.58728899235093,119.90962848626559,117.75094353544566,119.56775665283203,86939800
AAPL,2020-12-14 00:00:00-05:00,119.75334504344477,120.48593076857054,118.71795960331949,118.95238494873047,79184500
AAPL,2020-12-15 00:00:00-05:00,121.45293829735053,124.9302835054043,121.2478151945667,124.9107437133789,157243700
AAPL,2020-12-16 00:00:00-05:00,124.45167027239827,125.389371682003,123.62140046403383,124.84237670898438,98208600
AAPL,2020-12-17 00:00:00-05:00,125.9070612822762,126.571280093327,125.06702905048816,125.71170806884766,94359800
AAPL,2020-12-18 00:00:00-05:00,125.96568498617573,126.10243373072133,123.19162305629168,123.71908569335938,192541500
AAPL,2020-12-21 00:00:00-05:00,122.11717324639278,125.3307840492253,120.58362717474307,125.25263977050781,121251600
AAPL,2020-12-22 00:00:00-05:00,128.5541208474198,131.28911005051614,126.6396239339047,128.81785583496094,168904800
AAPL,2020-12-23 00:00:00-05:00,129.09137704629174,129.35509717792385,127.7434145333038,127.91924285888672,88223700
AAPL,2020-12-24 00:00:00-05:00,128.27087535230643,130.3611858888105,128.0559823612598,128.90577697753906,54930100
AAPL,2020-12-28 00:00:00-05:00,130.87888400818076,134.15109122678413,130.41001842398242,133.5161895751953,124486200
AAPL,2020-12-29 00:00:00-05:00,134.84462043635702,135.56742883965345,131.22075635748268,131.7384490966797,121047300
AAPL,2020-12-30 00:00:00-05:00,132.43198683008825,132.83247066876245,130.30259622541593,130.61517333984375,96452100
AAPL,2020-12-31 00:00:00-05:00,130.96685645642555,131.61153577993204,128.66165167605536,129.609130859375,99116600
AAPL,2021-01-04 00:00:00-05:00,130.4198058762155,130.50771259087762,123.8167640988133,126.40523529052734,143301900
AAPL,2021-01-05 00:00:00-05:00,125.89730757907694,128.68113950331986,125.4479817429498,127.96807861328125,97664900
AAPL,2021-01-06 00:00:00-05:00,124.75447411900687,128.00715673158123,123.44558366599814,123.66047668457031,155088000
AAPL,2021-01-07 00:00:00-05:00,125.37962311713653,128.57370150076903,124.89123256509167,127.88018035888672,109578200
AAPL,2021-01-08 00:00:00-05:00,129.35509913564104,129.55046725691102,127.20618394212671,128.9839324951172,105158200
AAPL,2021-01-11 00:00:00-05:00,126.190337167744,127.14757835470962,125.51635590694859,125.9852066040039,100384500
AAPL,2021-01-12 00:00:00-05:00,125.5163499461026,126.67872164160659,123.91442981145272,125.80938720703125,91951100
AAPL,2021-01-13 00:00:00-05:00,125.77033487541826,128.39787854041427,125.5066146974837,127.85088348388672,88636800
AAPL,2021-01-14 00:00:00-05:00,127.7629473127755,127.95830051587039,125.77030588952316,125.91683197021484,90221800
AAPL,2021-01-15 00:00:00-05:00,125.78986283591505,127.19642993721087,124.05119375361772,124.18794250488281,111598500
AAPL,2021-01-19 00:00:00-05:00,124.8130888108596,125.72150299180522,123.99259625706779,124.86193084716797,90757300
AAPL,2021-01-20 00:00:00-05:00,125.67263899637693,129.41371177555757,125.56519249707169,128.96438598632812,104319500
AAPL,2021-01-21 00:00:00-05:00,130.6933214660753,136.42702207412472,130.48819086563083,133.69203186035156,120150900
AAPL,2021-01-22 00:00:00-05:00,133.11572996769436,136.60284572356557,131.88499112094416,135.84095764160156,114459400
AAPL,2021-01-25 00:00:00-05:00,139.74810389244936,141.72119133281353,133.3697084671553,139.60157775878906,157611700
AAPL,2021-01-26 00:00:00-05:00,140.26575403148016,140.94949773337214,138.08752172506703,139.83596801757812,98390600
AAPL,2021-01-27 00:00:00-05:00,140.09970572045313,140.94951541070097,137.14983753597352,138.7615203857422,140843800
AAPL,2021-01-28 00:00:00-05:00,136.28050728033566,138.69315786113063,133.5259773426194,133.90692138671875,142621100
AAPL,2021-01-29 00:00:00-05:00,132.67616429116572,133.56503857337148,127.18665987069943,128.89602661132812,177523800
AAPL,2021-02-01 00:00:00-05:00,130.64449230969086,132.2366505181197,127.88996202795502,131.0254364013672,106239800
